image_filename,weight,foot,inch
233_00060.png,74.06116642958749,3.7083333333333335,5
BF8.png,170.45163584637268,5.0,5
348_00270.png,88.16145092460881,3.8333333333333335,5
489_00030.png,150.11024182076812,5.833333333333333,5
649_00300.png,147.98364153627313,5.125,5
716_00300.png,110.3520625889047,4.541666666666667,5
374_00240.png,84.0931721194879,3.8333333333333335,5
572_00030.png,49.6977240398293,2.5416666666666665,5
624_00210.png,124.2674253200569,4.166666666666667,5
311_00120.png,149.41678520625888,5.75,5
633_00330.png,149.83285917496443,5.041666666666667,5
414_00240.png,113.03342816500711,4.666666666666667,5
492_00030.png,139.33854907539117,4.916666666666667,5
177_00360.png,78.96159317211949,3.9166666666666665,5
143_00090.png,29.7724039829303,2.0,5
669_00270.png,126.30156472261736,3.8333333333333335,5
29_00060.png,77.62091038406828,4.208333333333333,5
BF49-BF18.png,165.59743954480797,5.041666666666667,5
117_00060.png,45.352062588904694,2.8333333333333335,5
260_00150.png,120.19914651493599,5.041666666666667,5
108_00120.png,62.827169274537695,3.0416666666666665,5
409_00120.png,67.91251778093883,2.75,5
374_00420.png,69.900426742532,3.4583333333333335,5
563_00450.png,124.77596017069702,5.041666666666667,5
137_00210.png,111.46159317211949,4.583333333333333,5
89_00180.png,68.65220483641536,3.125,5
9_00240.png,186.2624466571835,6.083333333333333,5
458_00270.png,162.7311522048364,5.791666666666667,5
AM248_old-WM84.png,121.8172119487909,4.708333333333333,5
93_00150.png,239.0113798008535,5.208333333333333,5
85_00150.png,206.7887624466572,5.916666666666667,5
374_00150.png,81.22688477951635,3.75,5
5_00270.png,83.07610241820768,4.25,5
456_00330.png,175.3520625889047,5.583333333333333,5
178_00240.png,148.63086770981508,4.708333333333333,5
WM198-WM77.png,178.5419630156472,5.125,5
178_00390.png,164.44167852062589,5.0,5
233_00270.png,79.79374110953059,3.875,5
203_00150.png,162.08392603129445,4.791666666666667,5
698_00180.png,66.38691322901849,3.0416666666666665,5
37_00150.png,122.46443812233287,4.666666666666667,5
738_00240.png,167.724039829303,5.75,5
165_00120.png,159.31009957325747,5.125,5
217_00090.png,38.278805120910384,2.5833333333333335,5
BM45.png,191.94879089615932,4.958333333333333,5
393_00210.png,202.58179231863443,8.083333333333334,5
WM182.png,192.22617354196302,5.25,5
267_00060.png,84.92532005689901,3.6666666666666665,5
38_00210.png,203.27524893314367,6.916666666666667,5
108_00360.png,26.4900426742532,2.25,5
10_00090.png,111.09174964438122,5.083333333333333,5
696_00360.png,56.632290184921764,3.0833333333333335,5
660_00360.png,61.02418207681366,2.9583333333333335,5
669_00210.png,97.7773826458037,3.7083333333333335,5
418_00240.png,32.684921763869134,2.25,5
WM131.png,129.1678520625889,4.625,5
357_00270.png,276.87411095305833,7.458333333333333,5
453_00150.png,172.16216216216216,4.25,5
197_00240.png,68.83712660028449,3.2083333333333335,5
459_00360.png,105.03556187766713,4.166666666666667,5
462_00300.png,174.93598862019914,5.25,5
214_00270.png,125.83926031294452,4.375,5
161_00240.png,121.5398293029872,5.208333333333333,5
479_00330.png,76.69630156472262,3.5833333333333335,5
48_00270.png,95.3271692745377,5.041666666666667,5
265_00090.png,99.85775248933143,4.458333333333333,5
WF55.png,183.4886201991465,5.166666666666667,5
563_00120.png,152.83783783783784,4.958333333333333,5
684_00210.png,197.68136557610242,6.0,5
287_00090.png,169.24964438122333,5.833333333333333,5
244_00360.png,184.73684210526315,5.625,5
605_00030.png,82.10526315789474,3.875,5
BM30.png,147.475106685633,4.833333333333333,5
72_00420.png,96.80654338549076,4.083333333333333,5
WM27.png,118.21123755334281,4.625,5
38_00120.png,147.79871977240398,5.25,5
28_00030.png,69.57681365576103,3.0,5
AM218_old-WM45.png,150.06401137980086,4.416666666666667,5
716_00030.png,133.32859174964437,4.708333333333333,5
BF11-BF49.png,168.7873399715505,5.041666666666667,5
418_00120.png,2.588904694167852,0.125,5
301_00030.png,141.37268847795164,6.041666666666667,5
73_00210.png,108.87268847795164,3.7083333333333335,5
554_00030.png,52.10170697012802,3.3333333333333335,5
529_00390.png,102.49288762446658,4.625,5
481_00120.png,48.21834992887624,2.625,5
711_00240.png,74.70839260312944,3.75,5
12_00240.png,84.23186344238975,4.375,5
WM91.png,123.75889046941678,4.5,5
5_00330.png,72.6280227596017,3.8333333333333335,5
WF45.png,154.45590327169273,4.625,5
BF59.png,182.1479374110953,4.958333333333333,5
492_00180.png,151.40469416785206,4.833333333333333,5
307_00120.png,176.60028449502133,6.166666666666667,5
188_00390.png,106.2375533428165,4.583333333333333,5
92_00390.png,86.5433854907539,4.416666666666667,5
BM47.png,189.3136557610242,4.875,5
769_00270.png,46.87766714082503,2.875,5
135_00450.png,82.52133712660029,3.1666666666666665,5
267_00210.png,114.65149359886202,4.041666666666667,5
530_00300.png,191.90256045519203,6.375,5
354_00060.png,133.8371266002845,3.5,5
459_00300.png,82.10526315789474,4.041666666666667,5
101_00060.png,131.80298719772404,4.625,5
73_00120.png,78.54551920341395,3.6666666666666665,5
1_00030.png,180.89971550497867,6.208333333333333,5
31_00420.png,151.0348506401138,5.291666666666667,5
168_00240.png,199.0682788051209,6.166666666666667,5
WM69.png,221.7674253200569,4.75,5
BF43-WF108.png,110.07467994310099,4.833333333333333,5
320_00390.png,142.8520625889047,4.958333333333333,5
591_00420.png,84.6479374110953,3.0416666666666665,5
453_00210.png,122.0945945945946,3.4583333333333335,5
401_00300.png,164.07183499288763,5.25,5
292_00060.png,191.7176386913229,6.833333333333333,5
46_00030.png,183.8584637268848,5.708333333333333,5
696_00450.png,53.396159317211946,2.8333333333333335,5
AF255-WF105.png,204.98577524893315,5.041666666666667,5
602_00360.png,57.55689900426743,3.2083333333333335,5
556_00180.png,204.38477951635846,4.75,5
195_00090.png,130.92460881934565,4.125,5
414_00180.png,135.1778093883357,5.333333333333333,5
167_00240.png,175.90682788051208,6.375,5
76_00030.png,156.02773826458036,6.083333333333333,5
603_00270.png,65.8321479374111,3.2083333333333335,5
WF108.png,116.17709815078236,4.916666666666667,5
AM254_old-WM184.png,152.1906116642959,4.5,5
627_00420.png,121.95590327169275,4.583333333333333,5
WF29.png,112.84850640113798,4.583333333333333,5
195_00120.png,108.6877667140825,4.083333333333333,5
320_00330.png,135.08534850640115,5.333333333333333,5
344_00240.png,64.30654338549076,3.5833333333333335,5
385_00240.png,126.07041251778094,3.5,5
72_00180.png,95.92816500711237,4.458333333333333,5
155_00360.png,203.22901849217638,6.875,5
454_00090.png,55.66145092460882,2.875,5
572_00180.png,70.77880512091038,3.4166666666666665,5
770_00090.png,102.03058321479374,4.0,5
752_00330.png,51.26955903271693,2.8333333333333335,5
536_00150.png,72.44310099573258,2.625,5
AF228-WF22.png,144.51635846372687,4.875,5
492_00300.png,153.4850640113798,4.833333333333333,5
385_00030.png,95.51209103840682,3.2083333333333335,5
AM201_old-WM201.png,195.323613086771,5.041666666666667,5
550_00120.png,134.25320056899005,4.625,5
393_00300.png,202.81294452347083,6.708333333333333,5
422_00030.png,59.40611664295875,3.25,5
675_00180.png,116.50071123755335,4.958333333333333,5
353_00060.png,69.71550497866288,3.2916666666666665,5
656_00270.png,178.12588904694167,6.0,5
509_00150.png,314.1358463726885,5.541666666666667,5
WF3-WF72.png,131.98790896159318,4.625,5
WM38.png,119.78307254623044,4.5,5
203_00270.png,52.147937411095306,1.4166666666666667,5
322_00030.png,242.33997155049786,6.75,5
BF81.png,156.12019914651495,4.75,5
WM66.png,122.14082503556187,4.708333333333333,5
BM154.png,163.79445234708393,5.0,5
111_00420.png,211.50426742532005,5.875,5
AF200-BF4.png,175.12091038406828,4.958333333333333,5
416_00030.png,183.4886201991465,6.125,5
AM236-WM81.png,143.36059743954482,4.666666666666667,5
528_00030.png,56.67852062588905,2.3333333333333335,5
213_00240.png,5.408961593172119,0.625,5
102_00360.png,666.3655761024182,8.916666666666666,5
52_00300.png,219.13229018492177,6.333333333333333,5
136_00180.png,137.99786628733997,5.083333333333333,5
166_00330.png,113.3108108108108,4.875,5
370_00300.png,101.84566145092461,4.208333333333333,5
651_00090.png,112.75604551920341,4.125,5
WM94.png,175.72190611664297,5.166666666666667,5
733_00090.png,112.52489331436699,5.125,5
669_00090.png,228.19345661450924,6.041666666666667,5
WM72.png,186.30867709815078,5.041666666666667,5
716_00150.png,131.3406827880512,4.791666666666667,5
86_00030.png,153.7624466571835,5.125,5
263_00090.png,103.83357041251779,4.333333333333333,5
11_00240.png,138.92247510668562,4.291666666666667,5
BM106.png,158.89402560455193,5.166666666666667,5
374_00390.png,61.30156472261736,3.25,5
48_00120.png,135.224039829303,5.166666666666667,5
BF43-BF55.png,197.26529160739688,5.083333333333333,5
106_00030.png,36.98435277382646,3.1666666666666665,5
206_00300.png,174.47368421052633,5.666666666666667,5
281_00120.png,106.79231863442389,3.7916666666666665,5
108_00180.png,53.71977240398293,3.0,5
337_00120.png,77.66714082503556,3.625,5
287_00150.png,192.78093883357042,5.666666666666667,5
186_00090.png,85.89615931721195,3.7916666666666665,5
529_00360.png,113.12588904694168,4.708333333333333,5
WM177.png,161.06685633001422,5.25,5
188_00030.png,85.20270270270271,3.7916666666666665,5
WF40.png,149.87908961593172,4.625,5
WF7.png,188.29658605974396,4.666666666666667,5
250_00030.png,189.2674253200569,6.625,5
415_00180.png,126.94879089615932,3.75,5
7_00240.png,118.99715504978663,5.041666666666667,5
218_00150.png,148.07610241820768,4.833333333333333,5
126_00360.png,89.17852062588905,3.8333333333333335,5
342_00300.png,69.53058321479374,3.4166666666666665,5
167_00300.png,125.88549075391181,5.25,5
281_00180.png,110.16714082503556,3.9583333333333335,5
624_00360.png,49.6977240398293,3.3333333333333335,5
37_00180.png,120.80014224751066,4.666666666666667,5
504_00180.png,164.95021337126602,5.666666666666667,5
BM84.png,116.82432432432432,4.583333333333333,5
462_00030.png,116.22332859174965,3.9583333333333335,5
462_00060.png,115.8072546230441,4.166666666666667,5
BM2.png,143.03698435277383,4.916666666666667,5
BM49-BM29.png,188.4352773826458,5.125,5
203_00180.png,131.80298719772404,5.166666666666667,5
670_00030.png,137.48933143669987,5.416666666666667,5
466_00090.png,204.98577524893315,6.125,5
591_00060.png,106.00640113798009,3.4166666666666665,5
WM110.png,122.88051209103841,4.5,5
633_00150.png,134.02204836415362,5.208333333333333,5
354_00270.png,112.57112375533428,4.208333333333333,5
308_00270.png,56.21621621621622,2.9583333333333335,5
232_00300.png,61.07041251778094,3.0833333333333335,5
9_00060.png,182.33285917496443,4.916666666666667,5
316_00180.png,88.43883357041251,4.083333333333333,5
354_00390.png,133.18990042674253,4.875,5
BF16.png,179.4665718349929,5.25,5
342_00180.png,59.63726884779516,3.2083333333333335,5
414_00210.png,117.05547652916074,4.333333333333333,5
95_00300.png,128.47439544807966,4.958333333333333,5
414_00270.png,93.61664295874822,4.125,5
675_00420.png,133.74466571834992,5.083333333333333,5
307_00060.png,169.48079658605974,5.916666666666667,5
572_00360.png,49.23541963015647,2.4583333333333335,5
215_00210.png,43.826458036984356,2.125,5
5_00300.png,79.83997155049786,3.9166666666666665,5
AF240-WF27.png,179.92887624466573,5.166666666666667,5
532_00090.png,121.44736842105263,4.791666666666667,5
72_00090.png,100.73613086770982,4.833333333333333,5
BM39.png,172.624466571835,4.916666666666667,5
159_00360.png,88.94736842105263,3.9166666666666665,5
335_00120.png,181.17709815078237,4.625,5
142_00120.png,135.87126600284495,5.5,5
492_00360.png,148.81578947368422,4.75,5
756_00330.png,180.34495021337128,6.166666666666667,5
19_00330.png,199.48435277382646,4.166666666666667,5
630_00390.png,51.96301564722617,3.3333333333333335,5
615_00030.png,120.66145092460881,4.916666666666667,5
349_00240.png,145.07112375533427,4.833333333333333,5
20_00150.png,125.83926031294452,4.791666666666667,5
180_00150.png,122.14082503556187,4.791666666666667,5
WM58.png,123.85135135135135,4.375,5
605_00150.png,113.21834992887625,4.541666666666667,5
67_00270.png,88.30014224751066,3.8333333333333335,5
385_00090.png,100.73613086770982,3.2083333333333335,5
540_00300.png,133.46728307254622,4.875,5
633_00090.png,135.03911806543385,5.125,5
WM77-WM198.png,148.16856330014224,5.0,5
223_00240.png,88.30014224751066,4.416666666666667,5
169_00120.png,40.03556187766714,1.7916666666666667,5
178_00420.png,147.93741109530583,5.041666666666667,5
449_00180.png,47.571123755334284,2.6666666666666665,5
WM114-WM71.png,132.03413940256044,4.625,5
29_00300.png,126.02418207681366,5.083333333333333,5
177_00330.png,85.7574679943101,3.7083333333333335,5
WF3.png,132.31152204836414,4.666666666666667,5
260_00090.png,119.96799431009957,4.958333333333333,5
531_00270.png,196.57183499288763,5.666666666666667,5
652_00180.png,307.98719772403985,8.041666666666666,5
WF31.png,116.40825035561878,4.583333333333333,5
512_00060.png,184.9217638691323,5.708333333333333,5
112_00210.png,137.85917496443813,4.958333333333333,5
217_00030.png,42.30085348506401,2.7916666666666665,5
605_00120.png,89.73328591749645,3.9166666666666665,5
605_00180.png,88.30014224751066,4.291666666666667,5
648_00390.png,94.67994310099573,4.333333333333333,5
225_00330.png,61.578947368421055,2.8333333333333335,5
437_00420.png,466.2339971550498,8.916666666666666,5
699_00390.png,73.7375533428165,3.75,5
456_00420.png,161.6216216216216,5.083333333333333,5
422_00090.png,45.49075391180654,3.0416666666666665,5
WM31.png,177.66358463726885,5.208333333333333,5
515_00060.png,63.38193456614509,3.5833333333333335,5
WF62-BF11.png,170.82147937411096,4.833333333333333,5
376_00300.png,64.63015647226173,3.2083333333333335,5
81_00030.png,219.36344238975818,8.208333333333334,5
418_00180.png,1.7567567567567568,0.20833333333333334,5
605_00210.png,140.17069701280226,4.791666666666667,5
456_00120.png,138.09032716927453,5.666666666666667,5
37_00330.png,119.82930298719772,4.5,5
10_00150.png,85.71123755334281,3.7083333333333335,5
9_00420.png,201.5184921763869,6.125,5
203_00330.png,72.67425320056898,3.4583333333333335,5
BM119.png,160.37339971550497,4.625,5
741_00120.png,144.37766714082503,4.666666666666667,5
168_00300.png,326.52560455192037,7.875,5
WF27-BF16.png,202.90540540540542,5.25,5
563_00180.png,109.5199146514936,3.625,5
BF63.png,131.20199146514935,5.0,5
734_00270.png,89.96443812233287,4.0,5
453_00120.png,166.2908961593172,4.416666666666667,5
337_00420.png,110.25960170697013,4.125,5
41_00330.png,108.1792318634424,4.333333333333333,5
570_00060.png,104.43456614509246,4.458333333333333,5
456_00390.png,155.56543385490755,5.166666666666667,5
552_00060.png,94.26386913229018,3.875,5
359_00150.png,202.16571834992888,5.875,5
BF40.png,159.26386913229018,5.041666666666667,5
AF254-WF107.png,139.98577524893315,5.041666666666667,5
BM35.png,160.23470839260312,4.583333333333333,5
203_00060.png,195.7859174964438,4.375,5
752_00120.png,78.49928876244665,3.125,5
BM19.png,158.20056899004268,4.916666666666667,5
7_00150.png,104.89687055476529,4.791666666666667,5
WM55.png,124.12873399715505,4.583333333333333,5
177_00060.png,52.19416785206259,3.25,5
WM93.png,133.05120910384068,4.375,5
209_00360.png,92.73826458036984,4.083333333333333,5
192_00300.png,160.00355618776672,5.458333333333333,5
AM213-WM22.png,164.76529160739688,5.041666666666667,5
WF46.png,170.63655761024182,4.75,5
715_00210.png,60.977951635846374,3.0833333333333335,5
662_00360.png,177.20128022759602,5.625,5
233_00300.png,79.37766714082504,3.8333333333333335,5
BF37-WF81.png,151.95945945945945,4.875,5
244_00270.png,177.84850640113797,6.291666666666667,5
539_00120.png,6.426031294452347,0.5416666666666666,5
312_00090.png,63.428165007112376,3.3333333333333335,5
AM203-WM30.png,152.00568990042674,5.0,5
163_00210.png,206.88122332859174,6.291666666666667,5
605_00090.png,86.91322901849217,3.875,5
383_00210.png,63.24324324324324,3.0833333333333335,5
BF82.png,152.05192034139404,4.958333333333333,5
44_00210.png,82.66002844950214,3.7083333333333335,5
529_00420.png,79.28520625889047,3.9166666666666665,5
359_00120.png,161.29800853485065,5.541666666666667,5
656_00120.png,183.71977240398294,5.791666666666667,5
717_00390.png,17.56756756756757,1.7916666666666667,5
77_00150.png,147.93741109530583,3.75,5
20_00060.png,125.00711237553342,4.75,5
15_00030.png,269.5697012802276,8.0,5
BM158.png,152.00568990042674,4.333333333333333,5
515_00360.png,54.78307254623044,3.25,5
422_00300.png,44.2425320056899,2.7083333333333335,5
627_00210.png,128.1045519203414,5.041666666666667,5
493_00090.png,86.72830725462305,4.083333333333333,5
WF88.png,180.66856330014224,5.291666666666667,5
71_00180.png,163.14722617354195,5.333333333333333,5
462_00090.png,147.93741109530583,4.666666666666667,5
123_00090.png,114.32788051209104,4.875,5
142_00180.png,195.69345661450924,6.208333333333333,5
54_00150.png,115.71479374110953,4.541666666666667,5
73_00360.png,92.64580369843527,5.583333333333333,5
117_00420.png,7.9978662873399715,0.5,5
454_00030.png,31.991465149359886,2.75,5
756_00420.png,119.22830725462305,4.208333333333333,5
528_00120.png,83.53840682788051,2.5416666666666665,5
349_00060.png,168.04765291607396,5.041666666666667,5
65_00120.png,267.25817923186344,7.958333333333333,5
357_00390.png,272.5284495021337,7.75,5
354_00030.png,135.36273115220484,3.6666666666666665,5
648_00210.png,116.54694167852062,3.9583333333333335,5
225_00390.png,56.35490753911807,3.1666666666666665,5
41_00270.png,114.28165007112375,4.916666666666667,5
200_00180.png,124.77596017069702,4.916666666666667,5
40_00120.png,82.56756756756756,4.0,5
302_00270.png,162.36130867709815,5.875,5
477_00060.png,77.48221906116643,3.7083333333333335,5
284_00510.png,335.3093883357041,7.875,5
357_00300.png,295.5512091038407,7.5,5
202_00060.png,160.8357041251778,4.083333333333333,5
150_00330.png,168.64864864864865,5.208333333333333,5
745_00060.png,8.87624466571835,0.75,5
118_00360.png,186.67852062588904,6.416666666666667,5
BM126.png,165.64366998577526,4.958333333333333,5
756_00240.png,176.55405405405406,6.041666666666667,5
10_00360.png,153.53129445234708,5.375,5
86_00120.png,146.78165007112375,5.041666666666667,5
BF14-BF43.png,140.03200568990042,5.041666666666667,5
178_00150.png,149.87908961593172,5.291666666666667,5
BF16-WF57.png,189.2674253200569,4.916666666666667,5
95_00180.png,114.4203413940256,4.541666666666667,5
627_00180.png,109.70483641536273,4.875,5
496_00060.png,122.88051209103841,5.875,5
458_00090.png,138.64509246088193,5.166666666666667,5
BM29-BM33.png,176.9701280227596,5.291666666666667,5
203_00240.png,46.091749644381224,2.5416666666666665,5
BM32.png,135.08534850640115,4.791666666666667,5
298_00090.png,78.54551920341395,3.4583333333333335,5
86_00300.png,127.17994310099573,4.791666666666667,5
620_00360.png,196.43314366998578,6.458333333333333,5
491_00180.png,445.7076813655761,7.25,5
479_00420.png,64.86130867709815,3.4166666666666665,5
154_00300.png,89.73328591749645,3.0416666666666665,5
46_00150.png,223.7091038406828,7.25,5
67_00390.png,94.91109530583215,3.7916666666666665,5
415_00030.png,195.92460881934565,4.875,5
WM120.png,182.47155049786628,5.333333333333333,5
WF28.png,128.01209103840682,4.625,5
215_00030.png,30.928165007112376,2.3333333333333335,5
492_00120.png,147.05903271692745,5.125,5
387_00120.png,93.10810810810811,4.208333333333333,5
188_00060.png,85.84992887624466,3.7083333333333335,5
BF18-BF49.png,175.44452347083927,5.125,5
BM55.png,155.1031294452347,4.625,5
212_00030.png,115.02133712660029,5.083333333333333,5
215_00120.png,32.453769559032715,2.2083333333333335,5
188_00150.png,233.8335704125178,6.583333333333333,5
121_00360.png,116.40825035561878,4.208333333333333,5
151_00060.png,119.78307254623044,4.958333333333333,5
AM203-WM23.png,134.0682788051209,4.625,5
599_00360.png,149.18563300142247,5.291666666666667,5
WM115.png,144.28520625889047,4.708333333333333,5
WF28-WF29.png,149.83285917496443,4.416666666666667,5
92_00300.png,58.9900426742532,3.625,5
265_00060.png,73.7375533428165,3.0,5
411_00030.png,111.27667140825035,4.458333333333333,5
468_00030.png,155.84281650071125,5.416666666666667,5
627_00150.png,142.06614509246089,5.208333333333333,5
270_00180.png,74.80085348506401,3.8333333333333335,5
515_00270.png,30.83570412517781,2.5833333333333335,5
675_00450.png,129.7226173541963,4.75,5
17_00270.png,195.41607396870555,6.25,5
742_00150.png,154.45590327169273,5.5,5
187_00270.png,114.51280227596017,4.0,5
72_00360.png,80.11735419630156,4.166666666666667,5
AF215_old-WF21.png,120.47652916073969,4.625,5
626_00270.png,78.54551920341395,3.7916666666666665,5
92_00030.png,225.69701280227596,7.666666666666667,5
WM48.png,138.64509246088193,4.541666666666667,5
556_00030.png,219.73328591749643,4.416666666666667,5
37_00030.png,127.59601706970128,5.5,5
415_00270.png,164.85775248933143,3.9166666666666665,5
561_00030.png,66.38691322901849,3.625,5
353_00030.png,74.52347083926031,2.9583333333333335,5
12_00090.png,186.81721194879088,6.666666666666667,5
299_00240.png,113.77311522048365,4.5,5
57_00180.png,0.1386913229018492,-0.3333333333333333,5
157_00420.png,129.9537695590327,4.833333333333333,5
136_00270.png,113.68065433854908,4.916666666666667,5
612_00420.png,134.53058321479375,4.916666666666667,5
599_00120.png,112.2475106685633,4.583333333333333,5
531_00240.png,182.19416785206258,5.375,5
437_00330.png,324.676386913229,8.458333333333334,5
322_00270.png,124.03627311522048,5.041666666666667,5
5_00360.png,75.54054054054055,3.9166666666666665,5
180_00060.png,176.18421052631578,7.75,5
178_00090.png,149.32432432432432,4.958333333333333,5
467_00210.png,331.42603129445234,6.875,5
154_00360.png,104.85064011379801,3.625,5
531_00180.png,142.2972972972973,5.416666666666667,5
93_00060.png,167.6778093883357,5.208333333333333,5
77_00240.png,143.12944523470838,2.5416666666666665,5
85_00180.png,191.81009957325747,5.75,5
599_00300.png,110.53698435277383,4.875,5
533_00090.png,173.6877667140825,4.25,5
188_00180.png,154.77951635846372,5.625,5
234_00120.png,62.13371266002845,3.25,5
264_00210.png,54.73684210526316,3.5416666666666665,5
BF19-BF49.png,166.8918918918919,5.0,5
WM4.png,143.91536273115221,4.625,5
545_00090.png,105.22048364153628,5.208333333333333,5
BF3.png,154.96443812233287,5.041666666666667,5
154_00270.png,110.21337126600284,3.2083333333333335,5
229_00300.png,157.50711237553344,5.333333333333333,5
755_00180.png,192.04125177809388,6.583333333333333,5
AF232-BF56.png,199.99288762446656,5.291666666666667,5
151_00150.png,138.32147937411096,5.083333333333333,5
28_00210.png,138.18278805120912,5.791666666666667,5
206_00060.png,148.12233285917497,5.583333333333333,5
672_00330.png,51.31578947368421,2.625,5
644_00180.png,101.84566145092461,4.5,5
90_00270.png,92.87695590327169,0.9166666666666666,5
691_00450.png,207.25106685633003,6.708333333333333,5
44_00240.png,64.35277382645803,3.4583333333333335,5
606_00240.png,204.66216216216216,6.625,5
367_00240.png,144.10028449502133,5.041666666666667,5
719_00360.png,279.4630156472262,7.125,5
6_00030.png,153.43883357041253,4.875,5
WF69.png,139.2923186344239,4.625,5
150_00180.png,79.97866287339971,3.375,5
20_00420.png,122.55689900426742,4.416666666666667,5
259_00120.png,178.17211948790896,4.708333333333333,5
197_00060.png,53.11877667140825,2.9583333333333335,5
104_00270.png,135.224039829303,5.333333333333333,5
48_00150.png,126.57894736842105,5.166666666666667,5
BF15.png,218.71621621621622,5.125,5
151_00090.png,136.19487908961594,5.416666666666667,5
117_00330.png,38.879800853485065,2.0416666666666665,5
422_00180.png,8.460170697012803,0.4166666666666667,5
333_00330.png,73.83001422475107,3.4166666666666665,5
BF68.png,145.99573257467995,4.958333333333333,5
104_00120.png,158.01564722617354,5.333333333333333,5
AF255-WF70.png,128.28947368421052,4.541666666666667,5
WF51.png,123.52773826458036,4.75,5
BM128.png,130.8321479374111,4.541666666666667,5
10_00120.png,107.11593172119488,4.875,5
591_00360.png,79.93243243243244,3.5416666666666665,5
415_00090.png,193.24324324324326,4.666666666666667,5
AM262.png,182.7027027027027,5.333333333333333,5
738_00210.png,164.76529160739688,5.958333333333333,5
WF57.png,161.48293029871977,5.0,5
587_00360.png,247.47155049786628,6.916666666666667,5
WM121.png,130.5547652916074,4.5,5
67_00420.png,100.82859174964437,3.5833333333333335,5
17_00210.png,192.54978662873398,6.083333333333333,5
AM261.png,178.0796586059744,5.333333333333333,5
BM38.png,137.02702702702703,4.75,5
349_00330.png,138.83001422475107,4.708333333333333,5
477_00240.png,176.78520625889047,5.291666666666667,5
573_00030.png,28.84779516358464,2.0,5
203_00390.png,125.23826458036984,3.875,5
WM14.png,100.82859174964437,4.333333333333333,5
103_00150.png,57.741820768136556,3.4166666666666665,5
54_00030.png,122.92674253200569,4.5,5
BM83.png,157.0910384068279,5.083333333333333,5
166_00420.png,84.1394025604552,4.0,5
92_00060.png,134.80796586059745,6.791666666666667,5
312_00330.png,76.32645803698435,4.375,5
WM65.png,146.73541963015649,4.75,5
AF216-WF41.png,120.61522048364154,4.375,5
244_00300.png,164.30298719772404,6.25,5
90_00090.png,35.042674253200566,2.5833333333333335,5
WM80.png,155.88904694167852,4.916666666666667,5
9_00150.png,206.2339971550498,6.0,5
321_00240.png,184.6443812233286,5.625,5
28_00330.png,131.1095305832148,4.958333333333333,5
409_00180.png,119.96799431009957,4.583333333333333,5
WM82.png,116.26955903271693,4.458333333333333,5
716_00060.png,129.63015647226175,4.708333333333333,5
347_00240.png,128.3819345661451,4.875,5
461_00090.png,64.26031294452348,3.125,5
141_00180.png,130.8321479374111,4.791666666666667,5
108_00240.png,32.17638691322902,2.5416666666666665,5
BM68.png,139.93954480796586,4.541666666666667,5
150_00360.png,122.64935988620199,4.875,5
104_00360.png,136.5647226173542,5.041666666666667,5
168_00390.png,255.74679943100995,5.75,5
699_00150.png,197.08036984352773,6.541666666666667,5
AM238_old-WM24.png,111.6927453769559,4.208333333333333,5
333_00420.png,96.02062588904694,3.6666666666666665,5
191_00270.png,186.95590327169273,5.833333333333333,5
206_00270.png,174.61237553342818,5.541666666666667,5
175_00420.png,140.44807965860596,5.375,5
447_00150.png,31.159317211948792,1.9583333333333333,5
716_00210.png,105.9601706970128,4.25,5
93_00120.png,154.96443812233287,5.166666666666667,5
WM98.png,144.23897581792318,4.541666666666667,5
356_00210.png,193.19701280227596,4.625,5
46_00060.png,190.0533428165007,6.083333333333333,5
714_00330.png,190.9317211948791,6.083333333333333,5
117_00270.png,63.10455192034139,2.9583333333333335,5
62_00360.png,157.50711237553344,5.0,5
118_00210.png,185.33783783783784,5.625,5
160_00060.png,114.46657183499289,4.083333333333333,5
AM213-WM47.png,143.22190611664297,4.583333333333333,5
466_00120.png,97.73115220483642,4.541666666666667,5
62_00420.png,122.88051209103841,4.75,5
BF65.png,208.86913229018492,5.0,5
543_00030.png,113.44950213371266,5.291666666666667,5
85_00330.png,209.9786628733997,6.0,5
257_00150.png,91.81365576102418,4.041666666666667,5
WM36.png,141.65007112375534,4.5,5
750_00150.png,233.5561877667141,5.125,5
95_00270.png,113.5881934566145,4.791666666666667,5
145_00420.png,171.56116642958747,5.458333333333333,5
354_00300.png,109.61237553342816,4.208333333333333,5
WF57-WF72.png,131.1095305832148,4.666666666666667,5
52_00090.png,252.18705547652917,6.75,5
414_00300.png,92.18349928876245,4.333333333333333,5
AM236-WM2.png,117.70270270270271,4.541666666666667,5
BF34-WF62.png,164.3954480796586,4.833333333333333,5
208_00030.png,77.06614509246089,3.9583333333333335,5
214_00120.png,114.55903271692745,4.5,5
591_00390.png,96.76031294452348,3.2083333333333335,5
354_00150.png,110.5832147937411,4.291666666666667,5
90_00180.png,104.24964438122333,1.2916666666666667,5
301_00060.png,124.35988620199147,5.458333333333333,5
163_00060.png,187.09459459459458,6.083333333333333,5
359_00180.png,189.5448079658606,5.958333333333333,5
717_00180.png,36.6145092460882,2.125,5
574_00090.png,116.26955903271693,4.458333333333333,5
298_00450.png,92.36842105263158,3.6666666666666665,5
197_00210.png,67.21906116642958,2.75,5
17_00180.png,192.36486486486487,6.25,5
36_00210.png,121.2624466571835,4.416666666666667,5
462_00330.png,168.5561877667141,4.75,5
WM47.png,142.52844950213372,4.583333333333333,5
